name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`anon\` for action \`INSERT\`. Policies include \`{""Org admins can manage memberships"",""Users can create their membership"",block_anon_all_tables,block_anon_user_organizations,user_organizations_block_anonymous}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Org admins can manage memberships"",""Users can view own memberships"",""Users can view their org memberships"",block_anon_all_tables,block_anon_user_organizations,user_organizations_block_anonymous}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`anon\` for action \`UPDATE\`. Policies include \`{""Org admins can manage memberships"",block_anon_all_tables,block_anon_user_organizations,user_organizations_block_anonymous}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Org admins can manage memberships"",user_organizations_simple,user_organizations_simple_policy}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Org admins can manage memberships"",""Users can create their membership"",user_organizations_simple,user_organizations_simple_policy}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Org admins can manage memberships"",""Users can view own memberships"",""Users can view their org memberships"",""Users can view their organization memberships"",user_organizations_simple,user_organizations_simple_policy}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Org admins can manage memberships"",user_organizations_simple,user_organizations_simple_policy}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{""Org admins can manage memberships"",""Users can create their membership""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Org admins can manage memberships"",""Users can view own memberships"",""Users can view their org memberships""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`dashboard_user\` for action \`INSERT\`. Policies include \`{""Org admins can manage memberships"",""Users can create their membership""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Org admins can manage memberships"",""Users can view own memberships"",""Users can view their org memberships""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`anon\` for action \`INSERT\`. Policies include \`{""System can create user profiles"",""Users can manage own profiles""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Users can manage own profiles"",""Users can view own profile"",""Users can view their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`anon\` for action \`UPDATE\`. Policies include \`{""Users can manage own profiles"",""Users can update own profile"",""Users can update their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""System can create user profiles"",""Users can manage own profiles""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can manage own profiles"",""Users can view own profile"",""Users can view their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Users can manage own profiles"",""Users can update own profile"",""Users can update their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{""System can create user profiles"",""Users can manage own profiles""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Users can manage own profiles"",""Users can view own profile"",""Users can view their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticator\` for action \`UPDATE\`. Policies include \`{""Users can manage own profiles"",""Users can update own profile"",""Users can update their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticator_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`dashboard_user\` for action \`INSERT\`. Policies include \`{""System can create user profiles"",""Users can manage own profiles""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Users can manage own profiles"",""Users can view own profile"",""Users can view their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`dashboard_user\` for action \`UPDATE\`. Policies include \`{""Users can manage own profiles"",""Users can update own profile"",""Users can update their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_dashboard_user_UPDATE
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.mv_timezone_names\` has identical indexes {idx_mv_timezone_names,idx_mv_timezone_names_name}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""mv_timezone_names"",""type"":""materialized view"",""schema"":""public"",""indexes"":[""idx_mv_timezone_names"",""idx_mv_timezone_names_name""]}","duplicate_index_public_mv_timezone_names_{idx_mv_timezone_names,idx_mv_timezone_names_name}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.candidates\` has identical indexes {idx_candidates_skills,idx_candidates_skills_gin}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""candidates"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_candidates_skills"",""idx_candidates_skills_gin""]}","duplicate_index_public_candidates_{idx_candidates_skills,idx_candidates_skills_gin}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.candidates\` has identical indexes {idx_candidates_searchable_content,idx_candidates_searchable_gin}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""candidates"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_candidates_searchable_content"",""idx_candidates_searchable_gin""]}","duplicate_index_public_candidates_{idx_candidates_searchable_content,idx_candidates_searchable_gin}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.interviews\` has identical indexes {idx_interviews_org_date,idx_interviews_org_scheduled}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""interviews"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_interviews_org_date"",""idx_interviews_org_scheduled""]}","duplicate_index_public_interviews_{idx_interviews_org_date,idx_interviews_org_scheduled}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.job_candidate\` has identical indexes {idx_job_candidate_job,idx_job_candidate_job_id}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""job_candidate"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_job_candidate_job"",""idx_job_candidate_job_id""]}","duplicate_index_public_job_candidate_{idx_job_candidate_job,idx_job_candidate_job_id}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.messages\` has identical indexes {idx_messages_org,idx_messages_org_id}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""messages"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_messages_org"",""idx_messages_org_id""]}","duplicate_index_public_messages_{idx_messages_org,idx_messages_org_id}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.organizations\` has identical indexes {idx_organizations_owner,idx_organizations_owner_id}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""organizations"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_organizations_owner"",""idx_organizations_owner_id""]}","duplicate_index_public_organizations_{idx_organizations_owner,idx_organizations_owner_id}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.organizations\` has identical indexes {organizations_slug_key,unique_org_slug}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""organizations"",""type"":""table"",""schema"":""public"",""indexes"":[""organizations_slug_key"",""unique_org_slug""]}","duplicate_index_public_organizations_{organizations_slug_key,unique_org_slug}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.pipeline_columns\` has identical indexes {idx_pipeline_cols_org_pos,idx_pipeline_columns_position}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""pipeline_columns"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_pipeline_cols_org_pos"",""idx_pipeline_columns_position""]}","duplicate_index_public_pipeline_columns_{idx_pipeline_cols_org_pos,idx_pipeline_columns_position}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.user_organizations\` has identical indexes {idx_user_organizations_org,idx_user_organizations_org_id}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_user_organizations_org"",""idx_user_organizations_org_id""]}","duplicate_index_public_user_organizations_{idx_user_organizations_org,idx_user_organizations_org_id}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.user_organizations\` has identical indexes {idx_user_organizations_user,idx_user_organizations_user_id}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_user_organizations_user"",""idx_user_organizations_user_id""]}","duplicate_index_public_user_organizations_{idx_user_organizations_user,idx_user_organizations_user_id}"
